SKU;Nom;Fourniseur;Stock 1e octobre 2018;Nouveaux achats fournisseurs 1er Octobre - aujourdhui;
1-0001;Produit 1;fournisseur 1;5;60;
1-0002;Produit 2;fournisseur 1;6;30;
1-0003;Produit 3;fournisseur 1;13;168;
1-0004;Produit 4;fournisseur 1;25;108;
1-0005;Produit 5;fournisseur 1;5;6;
1-0006;Produit 6;fournisseur 1;5;18;
1-0007;Produit 7;fournisseur 1;6;36;
1-0008;Produit 8;fournisseur 1;17;84;
1-0009;Produit 9;fournisseur 1;9;0;
1-0010;Produit 10;fournisseur 1;8;72;
1-0011;Produit 11;fournisseur 1;19;120;
1-0012;Produit 12;fournisseur 1;11;96;
1-0013;Produit 13;fournisseur 2;18;118;
1-0014;Produit 14;fournisseur 2;6;79;
1-0015;Produit 15;fournisseur 2;7;41;
1-0016;Produit 16;fournisseur 2;6;24;
1-0017;Produit 17;fournisseur 2;9;10;
1-0018;Produit 18;fournisseur 2;13;0;
1-0019;Produit 19;fournisseur 2;6;0;
1-0020;Produit 20;fournisseur 2;6;28;
1-0021;Produit 21;fournisseur 2;10;28;
1-0022;Produit 22;fournisseur 2;12;20;
1-0023;Produit 23;fournisseur 2;9;20;
1-0024;Produit 24;fournisseur 2;8;20;
1-0025;Produit 25;fournisseur 2;6;30;
1-0026;Produit 26;fournisseur 2;6;30;
1-0027;Produit 27;fournisseur 2;6;12;
1-0028;Produit 28;fournisseur 2;12;36;
1-0029;Produit 29;fournisseur 2;10;36;
1-0030;Produit 30;fournisseur 2;13;48;
1-0031;Produit 31;fournisseur 2;12;66;
1-0032;Produit 32;fournisseur 2;6;84;
1-0033;Produit 33;fournisseur 3;6;42;
1-0034;Produit 34;fournisseur 3;12;60;
1-0035;Produit 35;fournisseur 3;6;48;
1-0036;Produit 36;fournisseur 3;6;12;
1-0037;Produit 37;fournisseur 3;12;42;
1-0038;Produit 38;fournisseur 4;15;60;
1-0039;Produit 39;fournisseur 4;5;96;
1-0040;Produit 40;fournisseur 4;4;144;
1-0041;Produit 41;fournisseur 4;8;48;
1-0042;Produit 42;fournisseur 4;13;12;
1-0043;Produit 43;fournisseur 4;9;39;
1-0044;Produit 44;fournisseur 4;5;36;
1-0045;Produit 45;fournisseur 4;10;48;
1-0046;Produit 46;fournisseur 4;8;36;
1-0047;Produit 47;fournisseur 4;5;48;
1-0048;Produit 48;fournisseur 4;13;48;
1-0049;Produit 49;fournisseur 4;12;48;
1-0050;Produit 50;fournisseur 4;52;1399;
1-0051;Produit 51;fournisseur 4;26;184;
1-0052;Produit 52;fournisseur 4;22;170;
1-0053;Produit 53;fournisseur 4;35;288;
1-0054;Produit 54;fournisseur 4;43;298;
1-0055;Produit 55;fournisseur 4;8;598;
1-0056;Produit 56;fournisseur 4;0;296;
1-0057;Produit 57;fournisseur 4;18;50;
1-0058;Produit 58;fournisseur 4;69;150;
1-0059;Produit 59;fournisseur 4;5;42;
1-0060;Produit 60;fournisseur 4;6;66;
1-0061;Produit 61;fournisseur 4;10;216;
1-0062;Produit 62;fournisseur 5;10;48;
1-0063;Produit 63;fournisseur 5;10;150;
1-0064;Produit 64;fournisseur 5;11;102;
1-0065;Produit 65;fournisseur 5;8;102;
1-0066;Produit 66;fournisseur 5;8;108;
1-0067;Produit 67;fournisseur 5;4;126;
1-0068;Produit 68;fournisseur 5;16;32;
1-0069;Produit 69;Fournisseur 6;16;0;
1-0070;Produit 70;Fournisseur 6;7;50;
1-0071;Produit 71;Fournisseur 6;4;18;
1-0072;Produit 72;Fournisseur 6;6;12;
1-0073;Produit 73;Fournisseur 6;5;18;
1-0074;Produit 74;Fournisseur 6;8;12;
1-0075;Produit 75;Fournisseur 6;11;18;
1-0076;Produit 76;fournisseur 7;5;24;
1-0077;Produit 77;fournisseur 7;5;18;
1-0078;Produit 78;fournisseur 7;5;18;
1-0079;Produit 79;fournisseur 7;9;0;
1-0080;Produit 80;fournisseur 7;3;24;
1-0081;Produit 81;fournisseur 7;8;24;
1-0082;Produit 82;fournisseur 7;4;24;
1-0083;Produit 83;fournisseur 7;0;25;
1-0084;Produit 84;fournisseur 7;21;12;
1-0085;Produit 85;fournisseur 7;11;12;
1-0086;Produit 86;fournisseur 7;11;12;
1-0087;Produit 87;fournisseur 8;11;12;
1-0088;Produit 88;fournisseur 8;12;12;
1-0089;Produit 89;fournisseur 8;11;12;
1-0090;Produit 90;fournisseur 8;24;12;
1-0091;Produit 91;fournisseur 8;20;12;
1-0092;Produit 92;fournisseur 8;21;12;
1-0093;Produit 93;fournisseur 8;19;12;
1-0094;Produit 94;fournisseur 8;9;30;
1-0095;Produit 95;fournisseur 8;10;36;
1-0096;Produit 96;fournisseur 8;10;108;
1-0097;Produit 97;fournisseur 8;13;36;
1-0098;Produit 98;fournisseur 8;14;30;
1-0099;Produit 99;fournisseur 8;17;36;
1-0100;Produit 100;fournisseur 8;16;144;